canon_tier,tier_transition,biological_outcome,pair_count,starting_tier_total,percent_of_starting_tier,avg_ipTM_drop,avg_ipTM_gain,avg_residues_lost
High,High -> High,Conserved High-Confidence Dimer,132,234,56.41,0.0,-0.0,85.0
High,High -> Low,Complete Interface Ablation,61,234,26.07,0.618,-0.618,177.6
High,High -> Moderate,Interface Destabilization (Attenuated),41,234,17.52,0.147,-0.147,133.9
Low,Low -> Low,Non-Dimer Baseline (Low -> Low),4401,4580,96.09,0.005,-0.005,157.4
Low,Low -> Moderate,Gain of Function (Interface Unmasking),164,4580,3.58,-0.283,0.283,248.9
Low,Low -> High,Gain of Function (Interface Unmasking),15,4580,0.33,-0.381,0.381,276.9
Moderate,Moderate -> Low,Ablation from Moderate,167,354,47.18,0.38,-0.38,187.5
Moderate,Moderate -> Moderate,Conserved Moderate Dimer,158,354,44.63,-0.008,0.008,86.8
Moderate,Moderate -> High,Gain of Function (Interface Unmasking),29,354,8.19,-0.107,0.107,149.7
